gesture,sequence,frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
PLEASE,0,10,0.5486927032470703,0.9345656633377075,2.1591695542610978e-07,0.5531235337257385,0.8484739661216736,-0.002907849382609129,0.5457509756088257,0.768750011920929,-0.007319929078221321,0.5360997915267944,0.7074344158172607,-0.011500651016831398,0.5289157032966614,0.6643164753913879,-0.015727706253528595,0.49120479822158813,0.777012050151825,-0.006267020013183355,0.4547499120235443,0.7361080050468445,-0.010822173207998276,0.4352830946445465,0.7204439640045166,-0.015309086069464684,0.420460045337677,0.7109531760215759,-0.01837124302983284,0.47171860933303833,0.8134438395500183,-0.008871544152498245,0.43260401487350464,0.7627187967300415,-0.011256099678575993,0.4096096456050873,0.7354262471199036,-0.01505476888269186,0.39259058237075806,0.7157731652259827,-0.018508952111005783,0.45855894684791565,0.8539211750030518,-0.011417150497436523,0.42298540472984314,0.803288996219635,-0.012872696854174137,0.4024081230163574,0.7749918699264526,-0.015844019129872322,0.3869118094444275,0.7542405724525452,-0.01894236169755459,0.45114707946777344,0.8955426216125488,-0.014034749940037727,0.421246200799942,0.8535067439079285,-0.015348141081631184,0.4041375517845154,0.8325779438018799,-0.014791253954172134,0.39012423157691956,0.8146494030952454,-0.014310857281088829
PLEASE,0,11,0.5403756499290466,0.9332319498062134,2.722639749208611e-07,0.5488744974136353,0.8512552380561829,-0.00493178004398942,0.5439651608467102,0.7717428207397461,-0.010218946263194084,0.5362188816070557,0.7102044820785522,-0.01495909970253706,0.5311881899833679,0.6659793853759766,-0.01955566555261612,0.48762038350105286,0.7737610340118408,-0.00720522366464138,0.4541245102882385,0.7264301180839539,-0.011121385730803013,0.43547773361206055,0.7080048322677612,-0.01510685682296753,0.4205009937286377,0.6966087818145752,-0.0177390705794096,0.4675634801387787,0.8085913062095642,-0.008813922293484211,0.431292325258255,0.7503177523612976,-0.010349244810640812,0.40891924500465393,0.7194991707801819,-0.013345557264983654,0.3923366665840149,0.698844313621521,-0.0162489153444767,0.4537082612514496,0.8474230170249939,-0.01063593104481697,0.42074912786483765,0.7908328771591187,-0.011452358216047287,0.4009549915790558,0.760812520980835,-0.014245228841900826,0.3867366909980774,0.739743709564209,-0.01720096915960312,0.4447750151157379,0.887663722038269,-0.012770223431289196,0.41648927330970764,0.8420470356941223,-0.014048662036657333,0.39976537227630615,0.8193635940551758,-0.013864126987755299,0.3862910866737366,0.8000137805938721,-0.013591200113296509
PLEASE,0,12,0.5408477783203125,0.9352729320526123,2.521512669773074e-07,0.5480198860168457,0.8526124358177185,-0.004245871677994728,0.5435681343078613,0.7724608182907104,-0.009033340029418468,0.5360585451126099,0.7098430395126343,-0.013313242234289646,0.5308384299278259,0.665140688419342,-0.017371606081724167,0.4870820641517639,0.7743995189666748,-0.005670443642884493,0.4539642035961151,0.7271343469619751,-0.009559095837175846,0.4353374242782593,0.7084912061691284,-0.013776831328868866,0.4202849864959717,0.6972046494483948,-0.01660878211259842,0.46682751178741455,0.809052586555481,-0.007534313946962357,0.43043601512908936,0.7512757182121277,-0.00951013807207346,0.4079781770706177,0.7201430201530457,-0.01304633729159832,0.3909643292427063,0.6995623707771301,-0.016204385086894035,0.4528205990791321,0.8476811051368713,-0.009561959654092789,0.419817179441452,0.791880190372467,-0.010663863271474838,0.40055370330810547,0.7611803412437439,-0.013511782512068748,0.3861972391605377,0.7396770715713501,-0.016342949122190475,0.44418588280677795,0.8876509666442871,-0.011831175535917282,0.41601938009262085,0.8412490487098694,-0.012750131078064442,0.39980435371398926,0.8178457617759705,-0.012086615897715092,0.386936217546463,0.7980833053588867,-0.01145202573388815
PLEASE,0,13,0.541195273399353,0.9361867308616638,2.464568638060882e-07,0.5482960343360901,0.8531196117401123,-0.003952277358621359,0.5436888337135315,0.7725191116333008,-0.008602282032370567,0.536247730255127,0.7095218300819397,-0.012807057239115238,0.5307096242904663,0.6651937961578369,-0.01680264063179493,0.48782363533973694,0.7752172350883484,-0.0056352741084992886,0.45438411831855774,0.7275422811508179,-0.0095973564311862,0.43578049540519714,0.7084860801696777,-0.013743496499955654,0.42091622948646545,0.6969085931777954,-0.016451213508844376,0.4675166606903076,0.8096148371696472,-0.007602650672197342,0.4307405352592468,0.7511424422264099,-0.009570563212037086,0.4082680344581604,0.7195431590080261,-0.012967684306204319,0.3914022147655487,0.6986398100852966,-0.016001401469111443,0.45336633920669556,0.8479256629943848,-0.009719357825815678,0.4199373424053192,0.791746973991394,-0.010731511749327183,0.4005471467971802,0.7608088254928589,-0.013468043878674507,0.38624364137649536,0.7392274737358093,-0.016232382506132126,0.4446021318435669,0.8875385522842407,-0.0120581965893507,0.41603636741638184,0.8410470485687256,-0.012859740294516087,0.39958760142326355,0.8178114295005798,-0.012116829864680767,0.3865762948989868,0.7983848452568054,-0.011447246186435223
PLEASE,0,14,0.5278946161270142,0.917076587677002,3.171086575548543e-07,0.5368836522102356,0.8354349732398987,-0.00671761529520154,0.5322142243385315,0.7612892389297485,-0.012311107479035854,0.5251372456550598,0.7015722393989563,-0.017442064359784126,0.5211784839630127,0.6572998762130737,-0.02240365371108055,0.47123220562934875,0.7560377717018127,-0.00564770819619298,0.4385570287704468,0.708076536655426,-0.010027865879237652,0.41903695464134216,0.686817467212677,-0.015077872201800346,0.4020923674106598,0.6714712977409363,-0.018829962238669395,0.45126843452453613,0.7914213538169861,-0.006941649597138166,0.4165251851081848,0.7342782020568848,-0.009819498285651207,0.3935771882534027,0.7031573057174683,-0.014682655222713947,0.37547188997268677,0.6811277270317078,-0.01875648833811283,0.43795591592788696,0.8310081958770752,-0.0087882773950696,0.4051089286804199,0.7767829298973083,-0.01137885358184576,0.3849966824054718,0.7466380000114441,-0.015797078609466553,0.36923426389694214,0.7241002321243286,-0.019490083679556847,0.43000948429107666,0.8708153963088989,-0.011136299930512905,0.40284961462020874,0.828029215335846,-0.014252323657274246,0.38496890664100647,0.8071194887161255,-0.015459482558071613,0.3699498772621155,0.7901616096496582,-0.01580389030277729
PLEASE,0,15,0.5127820372581482,0.8962079286575317,3.41655351121517e-07,0.5213950872421265,0.8176028728485107,-0.006668105721473694,0.5164712071418762,0.7452149391174316,-0.012057794257998466,0.5105807185173035,0.6868091821670532,-0.017446430400013924,0.5077799558639526,0.6445715427398682,-0.022800246253609657,0.4537646174430847,0.7331387400627136,-0.005466364324092865,0.42167186737060547,0.6824526786804199,-0.010472678579390049,0.40122663974761963,0.657620906829834,-0.015626410022377968,0.3842446208000183,0.6391310095787048,-0.019391991198062897,0.4341468811035156,0.7672746777534485,-0.007359552197158337,0.39854666590690613,0.711628794670105,-0.010916095227003098,0.3751521110534668,0.6816664934158325,-0.015737954527139664,0.3572040796279907,0.6601037979125977,-0.019464759156107903,0.42155522108078003,0.8078116774559021,-0.009907226078212261,0.3861487805843353,0.7579699754714966,-0.013388662599027157,0.36498185992240906,0.7312488555908203,-0.01773742400109768,0.3491068184375763,0.7114614844322205,-0.02102014422416687,0.4146735668182373,0.8506359457969666,-0.013003733940422535,0.3852933645248413,0.8153135180473328,-0.01686781272292137,0.3655542731285095,0.7965877652168274,-0.01824234426021576,0.3493728041648865,0.7808657288551331,-0.018423430621623993
PLEASE,0,16,0.5144872665405273,0.8952022790908813,2.619237875478575e-07,0.5221750736236572,0.816777229309082,-0.006396499928086996,0.5173895955085754,0.7432699799537659,-0.011917064897716045,0.5104177594184875,0.6845468282699585,-0.017279010266065598,0.5086846351623535,0.6405985951423645,-0.022656667977571487,0.45438602566719055,0.7344183325767517,-0.0065445140935480595,0.42081761360168457,0.6862301230430603,-0.01121821440756321,0.4004994034767151,0.662432074546814,-0.016405906528234482,0.3829824924468994,0.6440398097038269,-0.020577093586325645,0.43445664644241333,0.7687841653823853,-0.008659472689032555,0.3980300724506378,0.7145618796348572,-0.012164218351244926,0.37453722953796387,0.6826571226119995,-0.017409736290574074,0.3559436798095703,0.6603351831436157,-0.021919770166277885,0.4222638010978699,0.8095337152481079,-0.011238066479563713,0.3866722881793976,0.761245608329773,-0.014728784561157227,0.3653218448162079,0.7332406640052795,-0.020040571689605713,0.3487560451030731,0.7140453457832336,-0.02438262477517128,0.4161953032016754,0.851904034614563,-0.014259467832744122,0.3861514925956726,0.8163813948631287,-0.018057651817798615,0.36675599217414856,0.7978736758232117,-0.019946767017245293,0.3510783314704895,0.7833972573280334,-0.020994743332266808
PLEASE,0,17,0.497108519077301,0.8778530359268188,3.3178369562847365e-07,0.50254225730896,0.7988828420639038,-0.0015930079389363527,0.49642038345336914,0.7295898795127869,-0.004819958936423063,0.4919317662715912,0.6740550398826599,-0.009179401211440563,0.4887218773365021,0.6390113234519958,-0.013848530128598213,0.4365212917327881,0.7183534502983093,-0.001154386205598712,0.40457838773727417,0.6674630641937256,-0.005476295482367277,0.3853839635848999,0.6414674520492554,-0.01023875456303358,0.3698697090148926,0.6223291754722595,-0.013641786761581898,0.4175175130367279,0.7520577907562256,-0.0055333529599010944,0.37878745794296265,0.6984221339225769,-0.008734866976737976,0.3553403913974762,0.670037567615509,-0.01362120732665062,0.3378479480743408,0.6499220132827759,-0.01724274829030037,0.4049831032752991,0.7927648425102234,-0.010171701200306416,0.3665875494480133,0.7496292591094971,-0.013317864388227463,0.34497401118278503,0.7241053581237793,-0.017981188371777534,0.3295031189918518,0.7051052451133728,-0.02143346518278122,0.39788854122161865,0.8367658257484436,-0.014925134368240833,0.366789311170578,0.8065129518508911,-0.01813141442835331,0.3470792770385742,0.7900890707969666,-0.019201742485165596,0.3311959207057953,0.7761800289154053,-0.019232824444770813
PLEASE,0,18,0.497453898191452,0.8763297200202942,2.6614688408699294e-07,0.5019009709358215,0.7970603108406067,-0.004945193883031607,0.4966670572757721,0.7231024503707886,-0.009906009770929813,0.4907914400100708,0.6681714653968811,-0.015269653871655464,0.4865017533302307,0.6315947771072388,-0.02094399556517601,0.43498092889785767,0.7206478118896484,-0.0059567722491919994,0.4014029800891876,0.6722054481506348,-0.011478074826300144,0.3813134431838989,0.6472173929214478,-0.017205538228154182,0.3647955060005188,0.6281781196594238,-0.021518373861908913,0.4168170988559723,0.7558398246765137,-0.009444335475564003,0.3778233528137207,0.704254150390625,-0.013891647569835186,0.3540312349796295,0.6727102398872375,-0.02006044052541256,0.33598512411117554,0.6508659720420837,-0.025057276710867882,0.4057549238204956,0.7968298196792603,-0.013314553536474705,0.36754268407821655,0.7529222369194031,-0.017653269693255424,0.34578585624694824,0.7257539629936218,-0.02355540730059147,0.32941779494285583,0.7061364650726318,-0.028210414573550224,0.39979586005210876,0.8398239612579346,-0.01752900891005993,0.3679142892360687,0.8082829713821411,-0.022110238671302795,0.34819501638412476,0.7909181714057922,-0.02434125356376171,0.3324894309043884,0.775989830493927,-0.02560286410152912
PLEASE,0,19,0.4978174567222595,0.875369668006897,2.8253930395294446e-07,0.5020050406455994,0.7978894114494324,-0.005634547211229801,0.4966779053211212,0.7250751852989197,-0.011215431615710258,0.4915304183959961,0.6692668795585632,-0.017064230516552925,0.4873763620853424,0.6309878826141357,-0.023197919130325317,0.43501412868499756,0.7214255928993225,-0.00680726720020175,0.401965469121933,0.6730013489723206,-0.012608652003109455,0.3820529282093048,0.6476238965988159,-0.018604498356580734,0.3655763864517212,0.6279986500740051,-0.023082522675395012,0.4170173704624176,0.7562820911407471,-0.009964019060134888,0.3785182237625122,0.7051042914390564,-0.01457770075649023,0.3546559512615204,0.6734721660614014,-0.02086760848760605,0.3364400565624237,0.6510645151138306,-0.025947963818907738,0.40589267015457153,0.7972184419631958,-0.013545815832912922,0.36798208951950073,0.7535585165023804,-0.01803879626095295,0.3459550142288208,0.7264328002929688,-0.024114016443490982,0.32931965589523315,0.7063356041908264,-0.02883731760084629,0.39973729848861694,0.8401623964309692,-0.01752437651157379,0.36809802055358887,0.8089768290519714,-0.0222600307315588,0.3483390212059021,0.7919793128967285,-0.02466142177581787,0.3326301872730255,0.7773974537849426,-0.025983963161706924
PLEASE,0,20,0.47699519991874695,0.8664226531982422,3.0464715905509365e-07,0.4842599928379059,0.7869403958320618,-0.001960521563887596,0.4798898696899414,0.7208910584449768,-0.005379158072173595,0.47225794196128845,0.6707988381385803,-0.009684515185654163,0.4659781754016876,0.6382723450660706,-0.014032583683729172,0.41886526346206665,0.712534487247467,-0.0014317850582301617,0.38696789741516113,0.6676582098007202,-0.006041443906724453,0.3677443861961365,0.6467205882072449,-0.010940205305814743,0.3512565493583679,0.6325132846832275,-0.01425890438258648,0.3991914689540863,0.7460558414459229,-0.005046970210969448,0.3628157377243042,0.6957318782806396,-0.0076639074832201,0.34063729643821716,0.6680132150650024,-0.011599954217672348,0.3237360119819641,0.6475315093994141,-0.014782475307583809,0.3862473964691162,0.7867618799209595,-0.009026200510561466,0.35036665201187134,0.7472769618034363,-0.010958259925246239,0.33021441102027893,0.7221064567565918,-0.014229729771614075,0.3160330355167389,0.7020546197891235,-0.017057931050658226,0.3788813054561615,0.8304961323738098,-0.013299849815666676,0.34950095415115356,0.8013739585876465,-0.014789503999054432,0.33175453543663025,0.7846161723136902,-0.014525327831506729,0.31816479563713074,0.7700787782669067,-0.013919688761234283
PLEASE,0,21,0.4764794111251831,0.8648340702056885,2.640013860855106e-07,0.48403799533843994,0.7884025573730469,-0.004827775992453098,0.47913646697998047,0.7218948006629944,-0.009356234222650528,0.47262370586395264,0.6705288887023926,-0.014055708423256874,0.4677525758743286,0.633725106716156,-0.018804512917995453,0.4173155725002289,0.7150591015815735,-0.0049056122079491615,0.3861619830131531,0.668908953666687,-0.009492975659668446,0.36743035912513733,0.6457943916320801,-0.014437174424529076,0.35190141201019287,0.6293564438819885,-0.01808333769440651,0.3981384336948395,0.7490713000297546,-0.007188324350863695,0.3625349998474121,0.6975341439247131,-0.010095907375216484,0.3403738737106323,0.6667851805686951,-0.014620292000472546,0.3234475255012512,0.6453089714050293,-0.018528562039136887,0.3863601088523865,0.7898081541061401,-0.009918930009007454,0.3509616255760193,0.747311532497406,-0.012795031070709229,0.33138805627822876,0.7207506895065308,-0.017506983131170273,0.3170517683029175,0.7018373608589172,-0.02144632674753666,0.3802121579647064,0.8326788544654846,-0.01297951489686966,0.35103607177734375,0.8023524880409241,-0.01615903712809086,0.3331485390663147,0.7858404517173767,-0.017614513635635376,0.3191763758659363,0.772172212600708,-0.018413929268717766
