gesture,sequence,frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
THANK_YOU,0,10,0.5451071858406067,0.7897598743438721,1.7614807745758299e-07,0.574894368648529,0.7337726354598999,0.0004734975518658757,0.5903756022453308,0.6764314770698547,-0.001017538015730679,0.5925202965736389,0.6256259679794312,-0.0029373797588050365,0.5903914570808411,0.5866685509681702,-0.005501951090991497,0.5482804179191589,0.6111617088317871,-0.005954751744866371,0.5292991995811462,0.5342560410499573,-0.010995480231940746,0.5170626044273376,0.4928576350212097,-0.014683425426483154,0.506232500076294,0.46129733324050903,-0.016937894746661186,0.5245496034622192,0.6193863749504089,-0.010239150375127792,0.5048387050628662,0.5352845191955566,-0.014572120271623135,0.4917890131473541,0.4848668575286865,-0.01866285689175129,0.4818127453327179,0.44827020168304443,-0.021719155833125114,0.50425785779953,0.6397536993026733,-0.01403261162340641,0.48646876215934753,0.5645292401313782,-0.01754494197666645,0.4767809808254242,0.5195565223693848,-0.02134086564183235,0.46939632296562195,0.48503515124320984,-0.02427055686712265,0.486736536026001,0.6684994697570801,-0.017449134960770607,0.47256311774253845,0.6067942976951599,-0.020793374627828598,0.4632853865623474,0.573474109172821,-0.021250860765576363,0.45525845885276794,0.5451713800430298,-0.020934203639626503
THANK_YOU,0,11,0.5421098470687866,0.7946218252182007,1.5546939380328695e-07,0.5720399618148804,0.7367410063743591,-0.0007694591186009347,0.5875858664512634,0.6772326231002808,-0.002779254224151373,0.5902292728424072,0.6260110139846802,-0.004958090838044882,0.58894282579422,0.5881425142288208,-0.007817074656486511,0.5460655689239502,0.6146774888038635,-0.00815235823392868,0.5274240374565125,0.5382832288742065,-0.014008992351591587,0.5146039128303528,0.4969267249107361,-0.018228719010949135,0.5025693774223328,0.4655252695083618,-0.020923536270856857,0.5218914747238159,0.6248265504837036,-0.012169437482953072,0.5013964772224426,0.5407557487487793,-0.017571618780493736,0.48726630210876465,0.4917072057723999,-0.02204543724656105,0.47525280714035034,0.45582669973373413,-0.02534520998597145,0.5012485384941101,0.6461163759231567,-0.015657594427466393,0.48316818475723267,0.5693864226341248,-0.019960766658186913,0.47294703125953674,0.525538444519043,-0.023319395259022713,0.46402907371520996,0.49187955260276794,-0.02586447075009346,0.48341163992881775,0.6757956743240356,-0.018886903300881386,0.46936893463134766,0.6119717359542847,-0.023128770291805267,0.4604160487651825,0.5772032737731934,-0.023603219538927078,0.45223766565322876,0.5481534004211426,-0.023156991228461266
THANK_YOU,0,12,0.543236494064331,0.7936204671859741,1.6385875767355174e-07,0.5721250176429749,0.735264778137207,-0.0005904408753849566,0.5880294442176819,0.6758250594139099,-0.002249253448098898,0.5901857018470764,0.625042200088501,-0.004421714227646589,0.5873019695281982,0.5885552167892456,-0.0073293703608214855,0.5456129908561707,0.6137943267822266,-0.005986264441162348,0.5272341370582581,0.538886308670044,-0.01179228350520134,0.5147497653961182,0.4979836642742157,-0.016411561518907547,0.5031762719154358,0.46619492769241333,-0.019469361752271652,0.5220555067062378,0.623647153377533,-0.010462094098329544,0.5015338063240051,0.541151225566864,-0.01591964066028595,0.4878811836242676,0.4917480945587158,-0.021104974672198296,0.4763595461845398,0.4552321434020996,-0.024913201108574867,0.5020459294319153,0.6452089548110962,-0.014624405652284622,0.4829134941101074,0.5707195997238159,-0.019314348697662354,0.47207245230674744,0.5262913703918457,-0.023621121421456337,0.46282869577407837,0.4921240210533142,-0.026735855266451836,0.48476555943489075,0.6749584674835205,-0.01855599321424961,0.46983107924461365,0.6125391125679016,-0.022951431572437286,0.46031928062438965,0.5785574316978455,-0.02382861077785492,0.4518408179283142,0.5504119396209717,-0.023711390793323517
THANK_YOU,0,13,0.5370801687240601,0.7938673496246338,1.7863658285932615e-07,0.5670676231384277,0.7382871508598328,-0.00409108679741621,0.5834619402885437,0.6798462271690369,-0.008063463494181633,0.5870069265365601,0.6271670460700989,-0.011666289530694485,0.5849121809005737,0.5887851119041443,-0.015757454559206963,0.5400359034538269,0.6188427209854126,-0.011479620821774006,0.5235050320625305,0.5439024567604065,-0.01810835674405098,0.5115673542022705,0.5026488304138184,-0.022912586107850075,0.5002031922340393,0.47044986486434937,-0.02611682191491127,0.5152801871299744,0.6275746822357178,-0.014154097996652126,0.4952884912490845,0.5457775592803955,-0.020066941156983376,0.4808642566204071,0.49709463119506836,-0.024976855143904686,0.46864640712738037,0.45963019132614136,-0.02877001464366913,0.49477940797805786,0.6474486589431763,-0.016476090997457504,0.47715291380882263,0.5726238489151001,-0.021075796335935593,0.46661376953125,0.5292321443557739,-0.024586820974946022,0.4578166604042053,0.4951625466346741,-0.027408301830291748,0.4779008626937866,0.6752627491950989,-0.018879199400544167,0.464192271232605,0.6144202947616577,-0.023509446531534195,0.4547923803329468,0.580116868019104,-0.024349255487322807,0.44636833667755127,0.5515498518943787,-0.024214614182710648
THANK_YOU,0,14,0.5355449318885803,0.8006377220153809,1.925501180721767e-07,0.5652286410331726,0.7454487085342407,-0.00441200053319335,0.5813747048377991,0.685745894908905,-0.008262654766440392,0.5843081474304199,0.6323903799057007,-0.011695526540279388,0.5816560983657837,0.5920965075492859,-0.015470640733838081,0.5372204184532166,0.6242578625679016,-0.011573465541005135,0.5195395350456238,0.5476924180984497,-0.018674977123737335,0.5070168375968933,0.5051357746124268,-0.02342136576771736,0.49567753076553345,0.4720768928527832,-0.026392675936222076,0.5128901600837708,0.6339827179908752,-0.014288517646491528,0.4911436140537262,0.5515091419219971,-0.021351659670472145,0.47611862421035767,0.5016710758209229,-0.026530271396040916,0.46401742100715637,0.4635997414588928,-0.030042633414268494,0.4921974241733551,0.6544094681739807,-0.016759468242526054,0.4732673168182373,0.5801361203193665,-0.022357353940606117,0.46264469623565674,0.5357136726379395,-0.025835596024990082,0.4542011618614197,0.5002791881561279,-0.028065014630556107,0.47478291392326355,0.6827651262283325,-0.01934552565217018,0.46034252643585205,0.621277928352356,-0.024221329018473625,0.4506458342075348,0.5861664414405823,-0.024928269907832146,0.44238942861557007,0.5570526719093323,-0.024396726861596107
THANK_YOU,0,15,0.5350310802459717,0.8006035089492798,2.003566379471522e-07,0.5649092793464661,0.7436089515686035,-0.0029426063410937786,0.5811970829963684,0.6841602325439453,-0.0062874723225831985,0.5843196511268616,0.6303783059120178,-0.009441958740353584,0.5813490152359009,0.5904824733734131,-0.013102654367685318,0.5373439788818359,0.6247349381446838,-0.010469970293343067,0.5181991457939148,0.5476690530776978,-0.01725688949227333,0.5049951076507568,0.505578339099884,-0.021816253662109375,0.4930798411369324,0.47325599193573,-0.02464679442346096,0.5124974846839905,0.6351367235183716,-0.013791424222290516,0.4914774000644684,0.5504574775695801,-0.02057039365172386,0.47720104455947876,0.49926280975341797,-0.025871844962239265,0.46592915058135986,0.46130985021591187,-0.029508845880627632,0.4918849468231201,0.6565377712249756,-0.016762087121605873,0.47272881865501404,0.5813173055648804,-0.02219388820230961,0.4624324440956116,0.5348469018936157,-0.026348290964961052,0.4547150135040283,0.49833422899246216,-0.029195383191108704,0.4748002588748932,0.6854033470153809,-0.019640633836388588,0.4598168134689331,0.6231685280799866,-0.02436298131942749,0.4506338834762573,0.5873954892158508,-0.02541360631585121,0.44337397813796997,0.5563370585441589,-0.025350917130708694
THANK_YOU,0,16,0.5358786582946777,0.8005967736244202,1.9260038186530437e-07,0.5657655000686646,0.742289125919342,-0.0018471413059160113,0.5812302827835083,0.6822046637535095,-0.004369897302240133,0.5834829211235046,0.627568244934082,-0.006666205357760191,0.5811017155647278,0.5880002975463867,-0.009528030641376972,0.5365498661994934,0.6240773797035217,-0.009866655804216862,0.5175371170043945,0.5472437143325806,-0.015726521611213684,0.5040461421012878,0.5055068731307983,-0.01960780657827854,0.4918259084224701,0.4730178713798523,-0.022121980786323547,0.511791467666626,0.6345916390419006,-0.013191883452236652,0.4909481108188629,0.5499351024627686,-0.019445640966296196,0.4765324592590332,0.499592661857605,-0.024209413677453995,0.46519678831100464,0.46276018023490906,-0.027495454996824265,0.49162542819976807,0.6565548181533813,-0.01596171408891678,0.47207337617874146,0.5807373523712158,-0.020982375368475914,0.46159663796424866,0.5351516008377075,-0.024838918820023537,0.4535229206085205,0.5002298355102539,-0.027472862973809242,0.4752708673477173,0.6861639618873596,-0.018492456525564194,0.4595414400100708,0.6228169202804565,-0.022934477776288986,0.45013228058815,0.5868239402770996,-0.023899026215076447,0.44252949953079224,0.5557460188865662,-0.023776110261678696
THANK_YOU,0,17,0.5340856313705444,0.8014079332351685,2.1158037100121874e-07,0.5639662146568298,0.7435263395309448,-0.004105167463421822,0.580199122428894,0.6819600462913513,-0.008216861635446548,0.5840935111045837,0.6262822151184082,-0.0118057020008564,0.5813279747962952,0.5852210521697998,-0.01598082110285759,0.5354281067848206,0.6240328550338745,-0.013393900357186794,0.5160267949104309,0.5460540056228638,-0.020671239122748375,0.5020396709442139,0.5031487941741943,-0.025405751541256905,0.4891004264354706,0.47001078724861145,-0.028355387970805168,0.5103722214698792,0.6358540058135986,-0.016267066821455956,0.48893970251083374,0.5499604344367981,-0.02350029908120632,0.473838746547699,0.49840104579925537,-0.028912639245390892,0.46156996488571167,0.46083784103393555,-0.032679107040166855,0.48971667885780334,0.658160924911499,-0.018666403368115425,0.4700755774974823,0.580426812171936,-0.02423948235809803,0.4592345654964447,0.5336894989013672,-0.028208743780851364,0.4507753252983093,0.4983336627483368,-0.030962513759732246,0.47277501225471497,0.687493622303009,-0.02104632370173931,0.4573915898799896,0.6226916313171387,-0.026038585230708122,0.448451966047287,0.5856375098228455,-0.02711922861635685,0.44129887223243713,0.5543253421783447,-0.02702770009636879
THANK_YOU,0,18,0.5341389179229736,0.8019050359725952,2.08730781992017e-07,0.5637567639350891,0.7434716820716858,-0.003605938283726573,0.5798895359039307,0.6818797588348389,-0.007374890148639679,0.583768367767334,0.6261938810348511,-0.010754714719951153,0.5817357301712036,0.5845052599906921,-0.01468412484973669,0.5351486206054688,0.6233202815055847,-0.011861898005008698,0.5157930850982666,0.5454272031784058,-0.018727893009781837,0.5019895434379578,0.5028140544891357,-0.023370618000626564,0.48921921849250793,0.4699395000934601,-0.026292430236935616,0.5101550221443176,0.6349178552627563,-0.014877157285809517,0.48868152499198914,0.5493356585502625,-0.021636271849274635,0.4737337827682495,0.4982815980911255,-0.026974603533744812,0.4616001546382904,0.46112483739852905,-0.030719267204403877,0.48956426978111267,0.6572331190109253,-0.017463596537709236,0.47001469135284424,0.580605149269104,-0.022724319249391556,0.45912280678749084,0.5340913534164429,-0.026745179668068886,0.4505847692489624,0.49881210923194885,-0.029568050056695938,0.472639262676239,0.6864375472068787,-0.020004216581583023,0.4572606086730957,0.6225318312644958,-0.02466634474694729,0.448266863822937,0.5859621167182922,-0.02563125267624855,0.44108304381370544,0.554995059967041,-0.025492900982499123
THANK_YOU,0,19,0.5310817360877991,0.8021059036254883,2.174022739609427e-07,0.5616540312767029,0.7443641424179077,-0.00461065536364913,0.5785460472106934,0.6819359660148621,-0.008714991621673107,0.5822691321372986,0.6260716915130615,-0.012176545336842537,0.5798125863075256,0.5843474268913269,-0.016045521944761276,0.5325756669044495,0.6238877773284912,-0.01274012215435505,0.514175295829773,0.545649528503418,-0.01989133469760418,0.5008019804954529,0.502493143081665,-0.024568624794483185,0.4884195327758789,0.46880578994750977,-0.02753431349992752,0.5071778893470764,0.6340875625610352,-0.015191816724836826,0.4862522780895233,0.5481924414634705,-0.022290822118520737,0.4715041518211365,0.4962821900844574,-0.027550626546144485,0.4597722291946411,0.457202285528183,-0.031225860118865967,0.48598712682724,0.6545445919036865,-0.017314551398158073,0.46735280752182007,0.5765010714530945,-0.022884124889969826,0.4568239152431488,0.52973872423172,-0.026869582012295723,0.44863152503967285,0.4934866428375244,-0.029641853645443916,0.4685005843639374,0.6823369860649109,-0.01948384940624237,0.45381903648376465,0.6184946298599243,-0.024387609213590622,0.4446834623813629,0.5818800926208496,-0.025449339300394058,0.4372391104698181,0.5507755279541016,-0.0253438800573349
THANK_YOU,0,20,0.528148353099823,0.8054029941558838,2.2212537942323252e-07,0.559664785861969,0.7475510239601135,-0.004975041374564171,0.5767488479614258,0.6847692728042603,-0.009740286506712437,0.5810496211051941,0.6275967955589294,-0.014003155753016472,0.5788156390190125,0.5873150825500488,-0.01878739520907402,0.5312613844871521,0.624847412109375,-0.014653360471129417,0.5129350423812866,0.5453615784645081,-0.023243773728609085,0.49901795387268066,0.5003654956817627,-0.028875650838017464,0.4857238233089447,0.4650362730026245,-0.032557882368564606,0.5058749318122864,0.6352949142456055,-0.01778808794915676,0.4851585924625397,0.5481081604957581,-0.026809046044945717,0.47031253576278687,0.4939747452735901,-0.03330918774008751,0.4579976499080658,0.45253169536590576,-0.03778074309229851,0.48442959785461426,0.6560859084129333,-0.02051517367362976,0.46568238735198975,0.5781739354133606,-0.027549730613827705,0.45550450682640076,0.5285623073577881,-0.03219614923000336,0.44761189818382263,0.4893508553504944,-0.03533806651830673,0.46633851528167725,0.6845407485961914,-0.023340268060564995,0.45150601863861084,0.6209909319877625,-0.02942625805735588,0.4424976706504822,0.5831224322319031,-0.031092897057533264,0.4351305365562439,0.5504946708679199,-0.031399063766002655
THANK_YOU,0,21,0.5277985334396362,0.8045739531517029,2.081186778468691e-07,0.5589404106140137,0.7461293935775757,-0.004363116808235645,0.576502799987793,0.6846880316734314,-0.00883737113326788,0.5812127590179443,0.6287736296653748,-0.012996410951018333,0.5787866115570068,0.5871877074241638,-0.017633337527513504,0.5310946702957153,0.6228427290916443,-0.012867938727140427,0.5125938653945923,0.5449430346488953,-0.021076131612062454,0.4987580478191376,0.5010250210762024,-0.026707185432314873,0.4856780171394348,0.4664570093154907,-0.030392229557037354,0.5057621598243713,0.6331456899642944,-0.016305573284626007,0.4846145808696747,0.5474557876586914,-0.024802440777420998,0.46988141536712646,0.4943758249282837,-0.031187932938337326,0.45774197578430176,0.45354363322257996,-0.03561795502901077,0.4845229983329773,0.6544919013977051,-0.019414691254496574,0.4650064706802368,0.5781017541885376,-0.02605423517525196,0.45464786887168884,0.5297374725341797,-0.030424509197473526,0.44665318727493286,0.49071165919303894,-0.033413514494895935,0.4667504131793976,0.6835740208625793,-0.022615015506744385,0.4512685239315033,0.6208516359329224,-0.02835359424352646,0.44195258617401123,0.5837270021438599,-0.029687980189919472,0.4344002306461334,0.551045298576355,-0.029768142849206924
